 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1911-Dec-01 00:00, , , 115.5630,  2.1217,    0.00756,  344.0443,  237.4986466,
 1912-Jan-01 00:00, , , 165.9275,  3.3949,    0.00703,   34.3180,  287.8157600,
 1912-Feb-01 00:00, , , 215.9829,  2.2263,    0.00647,   84.2538,  337.8196787,
 1912-Mar-01 00:00, , , 262.2053, -0.3130,    0.00593,  130.5124,   24.1011701,
 1912-Apr-01 00:00, , , 311.2447, -2.7592,    0.00537,  179.6148,   73.1790784,
 1912-May-01 00:00, , , 358.7992, -3.3229,    0.00484,  227.1376,  120.6656528,
 1912-Jun-01 00:00, , ,  48.2874, -1.6286,    0.00430,  276.6612,  170.1317268,
 1912-Jul-01 00:00, , ,  96.6056,  1.1448,    0.00378,  325.0636,  218.5242262,
 1912-Aug-01 00:00, , , 146.9204,  3.1910,    0.00325,   15.3670,  268.8394548,
 1912-Sep-01 00:00, , , 197.1641,  2.9342,    0.00270,   65.5172,  319.0071384,
 1912-Oct-01 00:00, , , 245.2124,  0.6899,    0.00218,  113.5390,    7.0792710,
 1912-Nov-01 00:00, , , 294.3274, -2.0640,    0.00167,  162.7248,   56.2628764,
 1912-Dec-01 00:00, , , 341.8061, -3.3819,    0.00118,  210.1876,  103.7019383,
 1913-Jan-01 00:00, , ,  31.1589, -2.4340,    0.00069,  259.5125,  152.9954649,
 1913-Feb-01 00:00, , ,  80.9347,  0.2379,    0.00021,  309.3908,  202.8285126,
 1913-Mar-01 00:00, , , 126.2819,  2.5777,   -0.00022,  354.7937,  248.2186321,
 1913-Apr-01 00:00, , , 176.6351,  3.3468,   -0.00068,   45.0490,  298.5064721,
 1913-May-01 00:00, , , 224.9561,  1.7990,   -0.00112,   93.2846,  346.8004544,
 1913-Jun-01 00:00, , , 274.2425, -1.0121,   -0.00156,  142.6659,   36.1606988,
 1913-Jul-01 00:00, , , 321.6803, -3.0719,   -0.00196,  190.1119,   83.6089936,
 1913-Aug-01 00:00, , ,  10.8853, -3.1033,   -0.00237,  239.2417,  132.7379411,
 1913-Sep-01 00:00, , ,  60.4767, -0.9621,   -0.00275,  288.8854,  182.3393411,
 1913-Oct-01 00:00, , , 108.9100,  1.8003,   -0.00310,  337.4181,  230.8452889,
 1913-Nov-01 00:00, , , 159.2728,  3.3653,   -0.00343,   27.7604,  281.1762647,
 1913-Dec-01 00:00, , , 207.7978,  2.5685,   -0.00372,   76.2231,  329.6383481,
 1914-Jan-01 00:00, , , 257.2911, -0.0221,   -0.00399,  125.7182,   19.1821642,
 1914-Feb-01 00:00, , , 306.3400, -2.5801,   -0.00425,  174.7729,   68.2804462,
 1914-Mar-01 00:00, , , 350.6872, -3.3881,   -0.00447,  219.0270,  112.5716589,
 1914-Apr-01 00:00, , ,  40.1063, -2.0360,   -0.00470,  268.3820,  161.9491573,
 1914-May-01 00:00, , ,  88.3514,  0.6738,   -0.00490,  316.7226,  210.2620860,
 1914-Jun-01 00:00, , , 138.6276,  2.9906,   -0.00506,    7.0382,  260.5608664,
 1914-Jul-01 00:00, , , 187.3176,  3.1829,   -0.00518,   55.6792,  309.1762685,
 1914-Aug-01 00:00, , , 237.0945,  1.1527,   -0.00527,  105.4900,  358.9539538,
 1914-Sep-01 00:00, , , 286.2651, -1.6655,   -0.00535,  154.7104,   48.1999014,
 1914-Oct-01 00:00, , , 333.7164, -3.3058,   -0.00541,  202.1165,   95.6310894,
 1914-Nov-01 00:00, , ,  23.0052, -2.7449,   -0.00545,  251.3504,  144.8506321,
 1914-Dec-01 00:00, , ,  71.0940, -0.3448,   -0.00545,  299.5624,  192.9774004,
 1915-Jan-01 00:00, , , 121.2383,  2.3738,   -0.00539,  349.7820,  243.1825665,
 1915-Feb-01 00:00, , , 171.6006,  3.3841,   -0.00528,   40.1220,  293.4869865,
 1915-Mar-01 00:00, , , 216.7778,  2.1903,   -0.00516,   85.3047,  338.6230629,
 1915-Apr-01 00:00, , , 266.1579, -0.5460,   -0.00501,  134.7891,   28.0687484,
 1915-May-01 00:00, , , 313.6068, -2.8386,   -0.00487,  182.2670,   75.5481323,
 1915-Jun-01 00:00, , ,   2.7672, -3.2665,   -0.00471,  231.3296,  124.6363741,
 1915-Jul-01 00:00, , ,  50.6868, -1.5020,   -0.00453,  279.1862,  172.5425780,
 1915-Aug-01 00:00, , , 100.6469,  1.3679,   -0.00428,  329.2180,  222.5797419,
 1915-Sep-01 00:00, , , 150.9790,  3.2652,   -0.00397,   19.5404,  272.9015692,
 1915-Oct-01 00:00, , , 199.5765,  2.8594,   -0.00363,   68.0881,  321.4271112,
 1915-Nov-01 00:00, , , 249.1798,  0.4575,   -0.00327,  117.7831,   11.0627837,
 1915-Dec-01 00:00, , , 296.6883, -2.1738,   -0.00290,  165.3828,   58.6342456,
 1916-Jan-01 00:00, , , 345.7630, -3.3947,   -0.00252,  214.4228,  107.6617564,
 1916-Feb-01 00:00, , ,  35.1488, -2.2631,   -0.00210,  263.7137,  156.9958689,
 1916-Mar-01 00:00, , ,  81.7350,  0.2857,   -0.00168,  310.2809,  203.6405022,
 1916-Apr-01 00:00, , , 131.9618,  2.7841,   -0.00120,    0.5138,  253.9061258,
 1916-May-01 00:00, , , 180.6767,  3.2981,   -0.00071,   49.1212,  302.5507855,
 1916-Jun-01 00:00, , , 230.5426,  1.5096,   -0.00019,   98.9213,  352.4001354,
 1916-Jul-01 00:00, , , 278.1918, -1.2335,    0.00033,  146.5699,   40.1236938,
 1916-Aug-01 00:00, , , 327.2170, -3.1971,    0.00089,  195.5486,   89.1483780,
 1916-Sep-01 00:00, , ,  16.4607, -2.9546,    0.00148,  244.7000,  138.3178752,
 1916-Oct-01 00:00, , ,  64.4913, -0.7311,    0.00208,  292.7006,  186.3705445,
 1916-Nov-01 00:00, , , 114.5773,  2.0763,    0.00271,  342.7901,  236.5263969,
 1916-Dec-01 00:00, , , 163.3199,  3.3887,    0.00331,   31.4488,  285.2266694,
 1917-Jan-01 00:00, , , 213.4089,  2.3387,    0.00393,   81.4467,  335.2591844,
 1917-Feb-01 00:00, , , 262.8346, -0.3508,    0.00456,  130.9349,   24.7455373,
 1917-Mar-01 00:00, , , 307.1277, -2.6105,    0.00517,  175.2946,   69.0778868,
 1917-Apr-01 00:00, , , 356.2471, -3.3505,    0.00589,  224.3947,  118.1317504,
 1917-May-01 00:00, , ,  44.1089, -1.8409,    0.00662,  272.2653,  165.9639092,
 1917-Jun-01 00:00, , ,  94.0041,  0.9991,    0.00735,  322.2067,  215.9331400,
 1917-Jul-01 00:00, , , 142.6813,  3.0969,    0.00799,   10.8599,  264.6196932,
 1917-Aug-01 00:00, , , 192.9594,  3.0512,    0.00860,   61.0195,  314.8206089,
 1917-Sep-01 00:00, , , 242.6601,  0.8367,    0.00920,  110.7167,    4.5369981,
 1917-Oct-01 00:00, , , 290.2123, -1.8658,    0.00983,  158.3697,   52.1594836,
 1917-Nov-01 00:00, , , 339.2623, -3.3653,    0.01059,  207.4186,  101.1765192,
