 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1919-Feb-01 00:00, , , 262.4426, -3.9343,    0.10266,  185.3144,  234.4556000,
 1919-Mar-01 00:00, , , 357.5745, -5.4475,    0.13579,  280.0362,  329.1693837,
 1919-Apr-01 00:00, , , 170.4070,  5.9546,    0.13416,   92.8869,  142.0259229,
 1919-May-01 00:00, , , 265.2867, -4.2178,    0.10537,  188.1654,  237.3198678,
 1919-Jun-01 00:00, , ,  17.6969, -3.5958,    0.14839,  300.1796,  349.3284430,
 1919-Jul-01 00:00, , , 182.8128,  5.0222,    0.13009,  105.2702,  154.4299750,
 1919-Aug-01 00:00, , , 276.5619, -5.2315,    0.10787,  199.4463,  248.5517662,
 1919-Sep-01 00:00, , ,  40.2388, -1.0038,    0.15896,  322.8466,   11.8398379,
 1919-Oct-01 00:00, , , 197.6956,  3.5958,    0.12367,  120.1752,  169.1772937,
 1919-Nov-01 00:00, , , 288.2602, -6.0677,    0.11039,  211.1152,  260.1280096,
 1919-Dec-01 00:00, , ,  58.5520,  1.2378,    0.16379,  341.2947,   30.3089357,
 1920-Jan-01 00:00, , , 211.1493,  2.0919,    0.11741,  133.6962,  182.6973384,
 1920-Feb-01 00:00, , , 300.6395, -6.6776,    0.11279,  223.4338,  272.4384340,
 1920-Mar-01 00:00, , ,  77.5651,  3.4258,    0.16392,    0.4178,   49.4271306,
 1920-Apr-01 00:00, , , 220.5624,  0.9643,    0.11218,  143.1740,  192.1870696,
 1920-May-01 00:00, , , 307.2260, -6.8774,    0.11262,  229.9784,  279.0015993,
 1920-Jun-01 00:00, , , 102.8313,  5.7093,    0.15809,   25.7059,   74.7352827,
 1920-Jul-01 00:00, , , 229.5317, -0.1354,    0.10657,  152.2115,  201.2563786,
 1920-Aug-01 00:00, , , 321.2004, -7.0016,    0.11406,  243.8511,  292.8612329,
 1920-Sep-01 00:00, , , 126.6903,  6.8645,    0.14624,   49.4463,   98.4616280,
